ano,mes,group_id,distributor_id,sigagente,nomagente,distributor_name_sig,distributor_name_legal,distributor_label,classe_local_servico,qtd_serv_realizado,qtd_fora_prazo,compensacao_rs,uc_ativa_mes,bucket_porte,rank_porte_ano,uc_ativa_media_mensal,taxa_fora_prazo,flag_uc_ativa_ausente,flag_taxa_fora_prazo_invalida,fora_prazo_por_100k_uc_mes,compensacao_rs_por_uc_mes,compensacao_media_por_transgressao_rs,periodo_regulatorio,regime_regulatorio,ano_comparavel_principal
2023,1,equatorial,equatorial_pi,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,grupo_a,0,0,0.0,1464700,GG,22,1485101.4166666667,,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,equatorial,equatorial_pi,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,nao_classificado,20167,2247,69668.57,1464700,GG,22,1485101.4166666667,0.11141964595626519,False,False,153.41025465965728,0.04756507817300472,31.005149087672454,pos_2022,REN_1000,True
2023,1,equatorial,equatorial_pi,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,rural,753,13,1861.79,1464700,GG,22,1485101.4166666667,0.017264276228419653,False,False,0.8875537652761658,0.0012711067112719328,143.21461538461537,pos_2022,REN_1000,True
2023,1,equatorial,equatorial_pi,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,urbana,11172,91,4903.43,1464700,GG,22,1485101.4166666667,0.008145363408521303,False,False,6.212876356933161,0.003347736737898546,53.88384615384616,pos_2022,REN_1000,True
2023,1,forcel,forcel,Forcel,FORÇA E LUZ CORONEL VIVIDA LTDA,Forcel,FORÇA E LUZ CORONEL VIVIDA LTDA,Forcel — FORÇA E LUZ CORONEL VIVIDA LTDA,grupo_a,0,0,0.0,8522,M,74,8606.25,,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,forcel,forcel,Forcel,FORÇA E LUZ CORONEL VIVIDA LTDA,Forcel,FORÇA E LUZ CORONEL VIVIDA LTDA,Forcel — FORÇA E LUZ CORONEL VIVIDA LTDA,nao_classificado,939,0,0.0,8522,M,74,8606.25,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,forcel,forcel,Forcel,FORÇA E LUZ CORONEL VIVIDA LTDA,Forcel,FORÇA E LUZ CORONEL VIVIDA LTDA,Forcel — FORÇA E LUZ CORONEL VIVIDA LTDA,rural,6,0,0.0,8522,M,74,8606.25,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,forcel,forcel,Forcel,FORÇA E LUZ CORONEL VIVIDA LTDA,Forcel,FORÇA E LUZ CORONEL VIVIDA LTDA,Forcel — FORÇA E LUZ CORONEL VIVIDA LTDA,urbana,231,0,0.0,8522,M,74,8606.25,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,grupo_a,0,0,0.0,19839,M,55,19978.083333333332,,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,nao_classificado,2946,8,0.0,19839,M,55,19978.083333333332,0.0027155465037338763,False,False,40.32461313574273,0.0,0.0,pos_2022,REN_1000,True
2023,1,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,rural,4,0,0.0,19839,M,55,19978.083333333332,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,urbana,384,0,0.0,19839,M,55,19978.083333333332,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,nao_classificado,395,0,0.0,4604,P,92,4165.666666666667,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,urbana,39,0,0.0,4604,P,92,4165.666666666667,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,light,light,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light — LIGHT SERVIÇOS DE ELETRICIDADE S.A.,grupo_a,9,0,0.0,4629761,GG,6,4621665.833333333,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,light,light,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light — LIGHT SERVIÇOS DE ELETRICIDADE S.A.,nao_classificado,156838,990,0.0,4629761,GG,6,4621665.833333333,0.00631224575676813,False,False,21.383393224833853,0.0,0.0,pos_2022,REN_1000,True
2023,1,light,light,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light — LIGHT SERVIÇOS DE ELETRICIDADE S.A.,rural,81,0,0.0,4629761,GG,6,4621665.833333333,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,light,light,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light — LIGHT SERVIÇOS DE ELETRICIDADE S.A.,urbana,81859,0,0.0,4629761,GG,6,4621665.833333333,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,mux,mux_energia,Mux Energia,"MUXFELDT, MARIN & CIA LTDA",Mux Energia,"MUXFELDT, MARIN & CIA LTDA","Mux Energia — MUXFELDT, MARIN & CIA LTDA",grupo_a,3,0,0.0,12638,M,69,12710.818181818182,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,mux,mux_energia,Mux Energia,"MUXFELDT, MARIN & CIA LTDA",Mux Energia,"MUXFELDT, MARIN & CIA LTDA","Mux Energia — MUXFELDT, MARIN & CIA LTDA",nao_classificado,1505,2,0.0,12638,M,69,12710.818181818182,0.00132890365448505,False,False,15.825288811520812,0.0,0.0,pos_2022,REN_1000,True
2023,1,mux,mux_energia,Mux Energia,"MUXFELDT, MARIN & CIA LTDA",Mux Energia,"MUXFELDT, MARIN & CIA LTDA","Mux Energia — MUXFELDT, MARIN & CIA LTDA",rural,0,0,0.0,12638,M,69,12710.818181818182,,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,mux,mux_energia,Mux Energia,"MUXFELDT, MARIN & CIA LTDA",Mux Energia,"MUXFELDT, MARIN & CIA LTDA","Mux Energia — MUXFELDT, MARIN & CIA LTDA",urbana,286,0,0.0,12638,M,69,12710.818181818182,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_brasilia,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,grupo_a,1,0,0.0,1161181,GG,24,1172916.75,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_brasilia,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,nao_classificado,42730,98,31024.0,1161181,GG,24,1172916.75,0.002293470629534285,False,False,8.439683391305921,0.026717626278762743,316.57142857142856,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_brasilia,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,rural,234,5,9887.0,1161181,GG,24,1172916.75,0.021367521367521368,False,False,0.43059609139315924,0.00851460711120833,1977.4,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_brasilia,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,urbana,13007,11,8605.0,1161181,GG,24,1172916.75,0.000845698470054586,False,False,0.9473114010649503,0.00741055873287627,782.2727272727273,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_coelba,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,grupo_a,0,0,0.0,6549818,GG,3,6617578.166666667,,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_coelba,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,nao_classificado,5983380,2583,2379297.35,6549818,GG,3,6617578.166666667,0.00043169579735868353,False,False,39.43621028859123,0.3632615974978236,921.137185443283,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_coelba,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,rural,12014,52,12183.5,6549818,GG,3,6617578.166666667,0.004328283669052772,False,False,0.7939151897045079,0.0018601280218778597,234.29807692307693,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_coelba,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,urbana,77505,1383,283758.66,6549818,GG,3,6617578.166666667,0.017844010063866846,False,False,21.115090526179507,0.04332313661234556,205.17618221258132,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_cosern,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,grupo_a,0,0,0.0,1564962,GG,21,1576295.75,,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_cosern,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,nao_classificado,1574188,355,23431.156157423,1564962,GG,21,1576295.75,0.0002255130899231858,False,False,22.684256870134863,0.0149723483109641,66.00325678147324,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_cosern,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,rural,3391,122,1518.135172539,1564962,GG,21,1576295.75,0.03597758773223238,False,False,7.795716445511137,0.0009700779779566532,12.44373092245082,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_cosern,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,urbana,13630,94,8920.935027431,1564962,GG,21,1576295.75,0.006896551724137931,False,False,6.006535621951204,0.00570041638546559,94.90356412160638,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_elektro,Neoenergia Elektro,ELEKTRO REDES S.A.,Neoenergia Elektro,ELEKTRO REDES S.A.,Neoenergia Elektro — ELEKTRO REDES S.A.,grupo_a,25,0,0.0,2928790,GG,13,2952227.4166666665,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_elektro,Neoenergia Elektro,ELEKTRO REDES S.A.,Neoenergia Elektro,ELEKTRO REDES S.A.,Neoenergia Elektro — ELEKTRO REDES S.A.,nao_classificado,7829563,469,215047.41999999998,2928790,GG,13,2952227.4166666665,5.990117200666244e-05,False,False,16.013438996991933,0.07342534630342222,458.5232835820895,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_elektro,Neoenergia Elektro,ELEKTRO REDES S.A.,Neoenergia Elektro,ELEKTRO REDES S.A.,Neoenergia Elektro — ELEKTRO REDES S.A.,rural,2730,4,207.26000000000002,2928790,GG,13,2952227.4166666665,0.0014652014652014652,False,False,0.13657517268223396,7.076642572529953e-05,51.815000000000005,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_elektro,Neoenergia Elektro,ELEKTRO REDES S.A.,Neoenergia Elektro,ELEKTRO REDES S.A.,Neoenergia Elektro — ELEKTRO REDES S.A.,urbana,49988,47,10143.25,2928790,GG,13,2952227.4166666665,0.0009402256541569977,False,False,1.6047582790162491,0.003463290300772674,215.81382978723406,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_pernambuco,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,grupo_a,0,0,0.0,3980016,GG,8,4017691.1666666665,,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_pernambuco,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,nao_classificado,3468608,1377,326388.83,3980016,GG,8,4017691.1666666665,0.0003969892244958208,False,False,34.5978508629111,0.08200691404255661,237.02892519970953,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_pernambuco,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,rural,3655,688,57267.9,3980016,GG,8,4017691.1666666665,0.18823529411764706,False,False,17.286362667888774,0.014388861753319585,83.23822674418605,pos_2022,REN_1000,True
2023,1,neoenergia,neoenergia_pernambuco,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,urbana,42159,1623,627950.9400000001,3980016,GG,8,4017691.1666666665,0.03849711805308475,False,False,40.778730537766684,0.15777598381514046,386.9075415896488,pos_2022,REN_1000,True
2023,1,nova,nova_palma,Nova Palma,NOVA PALMA ENERGIA LTDA.,Nova Palma,NOVA PALMA ENERGIA LTDA.,Nova Palma — NOVA PALMA ENERGIA LTDA.,grupo_a,0,0,0.0,17142,M,59,17226.416666666668,,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,nova,nova_palma,Nova Palma,NOVA PALMA ENERGIA LTDA.,Nova Palma,NOVA PALMA ENERGIA LTDA.,Nova Palma — NOVA PALMA ENERGIA LTDA.,nao_classificado,4407,0,0.0,17142,M,59,17226.416666666668,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,nova,nova_palma,Nova Palma,NOVA PALMA ENERGIA LTDA.,Nova Palma,NOVA PALMA ENERGIA LTDA.,Nova Palma — NOVA PALMA ENERGIA LTDA.,rural,174,0,0.0,17142,M,59,17226.416666666668,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,nova,nova_palma,Nova Palma,NOVA PALMA ENERGIA LTDA.,Nova Palma,NOVA PALMA ENERGIA LTDA.,Nova Palma — NOVA PALMA ENERGIA LTDA.,urbana,383,0,0.0,17142,M,59,17226.416666666668,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,rge,rge,RGE,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,RGE,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,RGE — RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,grupo_a,12,0,0.0,3073042,GG,11,3086845.6666666665,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,rge,rge,RGE,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,RGE,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,RGE — RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,nao_classificado,1497524,376,150980.09,3073042,GG,11,3086845.6666666665,0.0002510811178986113,False,False,12.235433163620932,0.0491305000061828,401.5427925531915,pos_2022,REN_1000,True
2023,1,rge,rge,RGE,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,RGE,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,RGE — RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,rural,3067,11,3022.16,3073042,GG,11,3086845.6666666665,0.0035865666775350504,False,False,0.3579515021272081,0.0009834424651534212,274.7418181818182,pos_2022,REN_1000,True
2023,1,rge,rge,RGE,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,RGE,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,RGE — RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,urbana,48384,52,24600.57,3073042,GG,11,3086845.6666666665,0.0010747354497354497,False,False,1.6921343736922567,0.008005282713350485,473.0878846153846,pos_2022,REN_1000,True
2023,1,roraima,roraima_energia,Roraima Energia,RORAIMA ENERGIA S.A.,Roraima Energia,RORAIMA ENERGIA S.A.,Roraima Energia — RORAIMA ENERGIA S.A.,grupo_a,0,0,0.0,206837,G,35,211380.16666666666,,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,roraima,roraima_energia,Roraima Energia,RORAIMA ENERGIA S.A.,Roraima Energia,RORAIMA ENERGIA S.A.,Roraima Energia — RORAIMA ENERGIA S.A.,nao_classificado,1834,24,621.52,206837,G,35,211380.16666666666,0.013086150490730643,False,False,11.603339827980486,0.0030048782374526802,25.896666666666665,pos_2022,REN_1000,True
2023,1,roraima,roraima_energia,Roraima Energia,RORAIMA ENERGIA S.A.,Roraima Energia,RORAIMA ENERGIA S.A.,Roraima Energia — RORAIMA ENERGIA S.A.,rural,195,3,44.61,206837,G,35,211380.16666666666,0.015384615384615385,False,False,1.4504174784975608,0.0002156770790525873,14.87,pos_2022,REN_1000,True
2023,1,roraima,roraima_energia,Roraima Energia,RORAIMA ENERGIA S.A.,Roraima Energia,RORAIMA ENERGIA S.A.,Roraima Energia — RORAIMA ENERGIA S.A.,urbana,6235,25,530.3,206837,G,35,211380.16666666666,0.00400962309542903,False,False,12.086812320813006,0.002563854629490855,21.212,pos_2022,REN_1000,True
2023,1,santa,santa_maria,Santa Maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,Santa Maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,Santa Maria — EMPRESA LUZ E FORÇA SANTA MARIA S.A.,grupo_a,0,0,0.0,136467,G,37,137515.5,,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,santa,santa_maria,Santa Maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,Santa Maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,Santa Maria — EMPRESA LUZ E FORÇA SANTA MARIA S.A.,nao_classificado,8898,9,3487.23,136467,G,37,137515.5,0.0010114632501685772,False,False,6.595000989250148,0.02555365033304755,387.47,pos_2022,REN_1000,True
2023,1,santa,santa_maria,Santa Maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,Santa Maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,Santa Maria — EMPRESA LUZ E FORÇA SANTA MARIA S.A.,rural,497,0,0.0,136467,G,37,137515.5,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,santa,santa_maria,Santa Maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,Santa Maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,Santa Maria — EMPRESA LUZ E FORÇA SANTA MARIA S.A.,urbana,1622,2,237.15,136467,G,37,137515.5,0.0012330456226880395,False,False,1.465555775388922,0.001737782760667414,118.575,pos_2022,REN_1000,True
2023,1,sulgipe,sulgipe,Sulgipe,COMPANHIA SUL SERGIPANA DE ELETRICIDADE,Sulgipe,COMPANHIA SUL SERGIPANA DE ELETRICIDADE,Sulgipe — COMPANHIA SUL SERGIPANA DE ELETRICIDADE,grupo_a,0,0,0.0,166350,G,36,167988.16666666666,,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,sulgipe,sulgipe,Sulgipe,COMPANHIA SUL SERGIPANA DE ELETRICIDADE,Sulgipe,COMPANHIA SUL SERGIPANA DE ELETRICIDADE,Sulgipe — COMPANHIA SUL SERGIPANA DE ELETRICIDADE,nao_classificado,12516,9,0.0,166350,G,36,167988.16666666666,0.0007190795781399808,False,False,5.410279531109107,0.0,0.0,pos_2022,REN_1000,True
2023,1,sulgipe,sulgipe,Sulgipe,COMPANHIA SUL SERGIPANA DE ELETRICIDADE,Sulgipe,COMPANHIA SUL SERGIPANA DE ELETRICIDADE,Sulgipe — COMPANHIA SUL SERGIPANA DE ELETRICIDADE,rural,1212,0,0.0,166350,G,36,167988.16666666666,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,1,sulgipe,sulgipe,Sulgipe,COMPANHIA SUL SERGIPANA DE ELETRICIDADE,Sulgipe,COMPANHIA SUL SERGIPANA DE ELETRICIDADE,Sulgipe — COMPANHIA SUL SERGIPANA DE ELETRICIDADE,urbana,2118,0,0.0,166350,G,36,167988.16666666666,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,2,amazonas,amazonas_energia,Amazonas Energia,AMAZONAS ENERGIA S.A.,Amazonas Energia,AMAZONAS ENERGIA S.A.,Amazonas Energia — AMAZONAS ENERGIA S.A.,grupo_a,4,0,0.0,1137039,GG,25,1150778.1666666667,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,2,amazonas,amazonas_energia,Amazonas Energia,AMAZONAS ENERGIA S.A.,Amazonas Energia,AMAZONAS ENERGIA S.A.,Amazonas Energia — AMAZONAS ENERGIA S.A.,nao_classificado,40578,58,98354.08,1137039,GG,25,1150778.1666666667,0.0014293459510079354,False,False,5.10096839246499,0.08650018161206433,1695.76,pos_2022,REN_1000,True
2023,2,amazonas,amazonas_energia,Amazonas Energia,AMAZONAS ENERGIA S.A.,Amazonas Energia,AMAZONAS ENERGIA S.A.,Amazonas Energia — AMAZONAS ENERGIA S.A.,rural,2095,36,4791.81,1137039,GG,25,1150778.1666666667,0.017183770883054894,False,False,3.166118312564477,0.004214288164258218,133.10583333333335,pos_2022,REN_1000,True
2023,2,amazonas,amazonas_energia,Amazonas Energia,AMAZONAS ENERGIA S.A.,Amazonas Energia,AMAZONAS ENERGIA S.A.,Amazonas Energia — AMAZONAS ENERGIA S.A.,urbana,20353,83,17138.02,1137039,GG,25,1150778.1666666667,0.004078022895887584,False,False,7.299661665079211,0.015072499711971181,206.4821686746988,pos_2022,REN_1000,True
2023,2,castro_dis,castro_dis,Castro-Dis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,Castro-Dis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,Castro-Dis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,grupo_a,0,0,0.0,2311,P,97,2327.5,,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,2,castro_dis,castro_dis,Castro-Dis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,Castro-Dis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,Castro-Dis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,nao_classificado,615,0,0.0,2311,P,97,2327.5,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,2,castro_dis,castro_dis,Castro-Dis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,Castro-Dis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,Castro-Dis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,rural,7,0,0.0,2311,P,97,2327.5,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
2023,2,castro_dis,castro_dis,Castro-Dis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,Castro-Dis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,Castro-Dis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,urbana,22,0,0.0,2311,P,97,2327.5,0.0,False,False,0.0,0.0,,pos_2022,REN_1000,True
