ano,group_id,distributor_id,sigagente,distributor_name_sig,distributor_name_legal,distributor_label,codigo_base,classe_local,qtd_serv,qtd_fora_prazo,prazo_medio,compensacao_rs,has_qs,has_qv,has_pm,has_cr,taxa_fora_prazo,periodo_regulatorio,ano_comparavel_principal,uc_ativa_media_mensal,bucket_porte,rank_porte_ano,nomagente,fora_prazo_por_100k_uc,compensacao_rs_por_uc
2022,equatorial,equatorial_ma,Equatorial MA,Equatorial MA,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,Equatorial MA — EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,VrfResfr,nao_classificado,4.0,2.0,0.625,85.94,True,True,True,True,0.5,pos_2022,True,,,,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_ma,Equatorial MA,Equatorial MA,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,Equatorial MA — EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,VrfRsc,nao_classificado,1364.0,75.0,6.6125,1975.95,True,True,True,True,0.05498533724340176,pos_2022,True,,,,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,AfedMed,nao_classificado,319.0,0.0,21.16181818181818,0.0,True,True,True,True,0.0,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,AnProj,nao_classificado,224.0,2.0,4.429090909090909,4126.15,True,True,True,True,0.008928571428571428,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,CmsnObra,nao_classificado,5.0,0.0,0.18181818181818182,0.0,True,True,True,True,0.0,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,EstProj,nao_classificado,12926.0,2679.0,49.90363636363636,131858.26,True,True,True,True,0.20725669193872814,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Inform,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,LigA,grupo_a,405.0,61.0,6.080909090909091,27071.620000000003,True,True,True,True,0.1506172839506173,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,LigBRr,grupo_b_rural,2573.0,32.0,0.81,1260.4999999999998,True,True,True,True,0.012436844150796735,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,LigBUb,grupo_b_urbana,87648.0,591.0,3.056363636363636,29095.1,True,True,True,True,0.006742880613362541,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,NvCmsn,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,ObGerais,nao_classificado,674.0,410.0,506.9754545454545,60005.21,True,True,True,True,0.6083086053412463,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,ObraPrim,nao_classificado,1573.0,718.0,261.94545454545454,103813.21,True,True,True,True,0.4564526382708201,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,ObraSec,nao_classificado,2128.0,643.0,129.20636363636365,128237.45,True,True,True,True,0.30216165413533835,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,PgtoRsc,nao_classificado,1024.0,79.0,10.145454545454546,2860.34,True,True,True,True,0.0771484375,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,RclCobr,nao_classificado,8172.0,24.0,10.892727272727273,259.19,True,True,True,True,0.002936857562408223,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,RclDano,nao_classificado,54291.0,464.0,1.8818181818181818,46873.78,True,True,True,True,0.00854653625831169,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,RclVisTc,nao_classificado,26099.0,1786.0,8.811818181818182,101163.72,True,True,True,True,0.06843174067971954,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,ReanProj,nao_classificado,12.0,0.0,2.090909090909091,0.0,True,True,True,True,0.0,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,RelNorRr,rural,22742.0,160.0,18.862727272727273,1640.87,True,True,True,True,0.007035441034209832,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,RelNorUb,urbana,609826.0,1885.0,7.192727272727273,40754.67,True,True,True,True,0.0030910456425275405,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,RelUrgRr,rural,235.0,5.0,28.733636363636364,218.0,True,True,True,True,0.02127659574468085,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,RelUrgUb,urbana,83896.0,418.0,1.5690909090909093,10022.71,True,True,True,True,0.004982359111280634,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,ReligIdv,nao_classificado,347.0,10.0,1.9272727272727272,494.19,True,True,True,True,0.02881844380403458,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,ResulRsc,nao_classificado,5485.0,332.0,6.161818181818182,11077.35,True,True,True,True,0.060528714676390157,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,SubstMed,nao_classificado,133135.0,0.0,0.0,0.0,True,True,True,True,0.0,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,VistRr,rural,5229.0,132.0,4.566363636363636,7456.94,True,True,True,True,0.025243832472748137,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,VistUb,urbana,22823.0,252.0,28.256363636363634,43359.19,True,True,True,True,0.011041493230513079,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,VrfResfr,nao_classificado,71.0,23.0,2.0563636363636366,8083.719999999999,True,True,True,True,0.323943661971831,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pa,Equatorial PA,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,VrfRsc,nao_classificado,1973.0,424.0,9.368181818181817,21790.239999999998,True,True,True,True,0.21490116573745566,pos_2022,True,,,,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,AfedMed,nao_classificado,79.0,9.0,11.884166666666667,73.59,True,True,True,True,0.11392405063291139,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,AnProj,nao_classificado,861.0,41.0,14.768333333333333,379.49,True,True,True,True,0.047619047619047616,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,CmsnObra,nao_classificado,89.0,16.0,13.93,479.32,True,True,True,True,0.1797752808988764,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,EstProj,nao_classificado,6361.0,2958.0,102.45333333333333,47210.35,True,True,True,True,0.4650212230781324,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Inform,nao_classificado,335.0,75.0,13.386666666666665,4438.04,True,True,True,True,0.22388059701492538,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,LigA,grupo_a,175.0,10.0,1.9875,4119.18,True,True,True,True,0.05714285714285714,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,LigBRr,grupo_b_rural,9214.0,190.0,1.2325000000000002,3145.1,True,True,True,True,0.02062079444323855,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,LigBUb,grupo_b_urbana,38901.0,969.0,1.5975000000000001,35496.68,True,True,True,True,0.024909385362844143,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,NvCmsn,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,ObGerais,nao_classificado,9.0,3.0,87.32249999999999,2.01,True,True,True,True,0.3333333333333333,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,ObraPrim,nao_classificado,1076.0,300.0,172.91416666666666,7009.76,True,True,True,True,0.2788104089219331,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,ObraSec,nao_classificado,1099.0,383.0,140.9675,10003.34,True,True,True,True,0.34849863512283896,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,PgtoRsc,nao_classificado,295.0,39.0,12.542499999999999,1363.8,True,True,True,True,0.13220338983050847,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,RclCobr,nao_classificado,1917.0,127.0,12.030833333333334,3825.85,True,True,True,True,0.06624934793948878,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,RclDano,nao_classificado,23546.0,1238.0,4.015833333333333,136516.31,True,True,True,True,0.052577932557546926,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,RclVisTc,nao_classificado,6793.0,1086.0,11.853333333333333,41562.7,True,True,True,True,0.15987045488002355,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,ReanProj,nao_classificado,41.0,6.0,2.22,142.63,True,True,True,True,0.14634146341463414,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,RelNorRr,rural,22079.0,615.0,19.615833333333335,6152.37,True,True,True,True,0.027854522396847683,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,RelNorUb,urbana,151155.0,2536.0,10.123333333333333,33287.99,True,True,True,True,0.01677748007012669,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,RelUrgRr,rural,0.0,0.0,0.0,0.0,True,True,True,True,,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,RelUrgUb,urbana,0.0,0.0,0.0,0.0,True,True,True,True,,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,ReligIdv,nao_classificado,134.0,21.0,3.9141666666666666,3464.8999999999996,True,True,True,True,0.15671641791044777,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,ResulRsc,nao_classificado,3364.0,464.0,10.043333333333335,14296.96,True,True,True,True,0.13793103448275862,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,SubstMed,nao_classificado,28133.0,6.0,3.638333333333333,116.24000000000001,True,True,True,True,0.00021327266910745388,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,VistRr,rural,22994.0,2532.0,3.72,44456.270000000004,True,True,True,True,0.11011568235191789,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,VistUb,urbana,45719.0,2571.0,1.8375000000000001,123452.16,True,True,True,True,0.05623482578359107,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,VrfResfr,nao_classificado,591.0,5.0,0.18916666666666668,195.79,True,True,True,True,0.008460236886632826,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,equatorial,equatorial_pi,Equatorial PI,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,VrfRsc,nao_classificado,1508.0,133.0,5.323333333333333,1504.85,True,True,True,True,0.08819628647214854,pos_2022,True,,,,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,,
2022,hidropan,hidropan,Hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,AfedMed,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pos_2022,True,,,,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,,
2022,hidropan,hidropan,Hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,AnProj,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pos_2022,True,,,,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,,
2022,hidropan,hidropan,Hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,CmsnObra,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pos_2022,True,,,,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,,
2022,hidropan,hidropan,Hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,EstProj,nao_classificado,30.0,0.0,9.265833333333333,0.0,True,True,True,True,0.0,pos_2022,True,,,,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,,
2022,hidropan,hidropan,Hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Inform,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pos_2022,True,,,,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,,
2022,hidropan,hidropan,Hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,LigA,grupo_a,1.0,0.0,0.0,0.0,True,True,True,True,0.0,pos_2022,True,,,,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,,
